"beta1","beta2","z"
0.000765154462534845,0.0884841873657348,0.993533498238545
0.000126338378697221,0.0897772131119158,0.992308672973172
0.00290578029193061,0.0832010473420772,0.999942844983273
0.001338759156907,0.0870701534185346,0.993796972482935
0.000132060260194066,0.0894384247404783,0.997584654782843
0.00256914035584667,0.0848164838075744,0.994611837730226
0.000652839504067965,0.0876722715054269,0.995460254240859
0.00463208843017586,0.0803854446723564,0.999663918645334
0.00316370190012915,0.083093790034008,0.99567601242448
0.00283603724044973,0.0847284435548512,0.990623649634523
0.00202980243454361,0.0859172975207764,0.985748247693575
0.00316376829914724,0.0832120701499694,0.991297406309881
0.00081716440750474,0.08821949020205,0.987384107120584
0.000911143461232449,0.0890710791992827,0.97319876140442
0.000618631436863587,0.0888126421196585,0.986595866383846
0.00216114120775617,0.0849734062907692,0.997365601721397
0.0006293128105496,0.0881198087996198,0.999220371718605
0.000482605429689684,0.0890530479629863,0.990473733389811
0.00311091375361553,0.0847906280221205,0.97856326111974
0.000699223592569882,0.0880971085257942,0.999768017140129
0.0008743239094652,0.0877784061412023,0.994282354076159
0.000998587524617182,0.0872876610063517,0.991305930757987
0.000168335539946262,0.0891651918515884,0.994099796573606
0.000431623144392393,0.0883939598983065,0.992536729311145
0.00145884646723082,0.0866153013207785,0.99416624435605
0.000883198020797504,0.0880138513227258,0.99092284334494
0.000259677409319071,0.0888602170797514,0.992616109248909
0.00211396037806351,0.0852470635260017,0.993272597074685
0.00299188256261452,0.0828243337781535,0.998233974225371
0.000619962964462968,0.0894009210533765,0.992796880867213
0.000249401688160945,0.0894368069231433,0.997987905191946
0.000428857227336067,0.0898139102891314,0.985944633114701
0.000160649847904275,0.0895909083206282,0.996605871116687
5.02304906252175e-05,0.0903037141427141,0.999464883253861
0.0025686270493367,0.0845947783809076,0.991339627967404
0.00121960026297056,0.086413749288003,0.999360638174794
0.00302279242695391,0.0837796608477662,0.988305735796447
0.00177042944295731,0.0854571905622085,0.998671339404261
0.000219553835576239,0.0891387726154074,0.995132080109647
0.00172848970356292,0.0865620564130996,0.987801226844638
0.00109565016175028,0.0869045081635503,0.99367078661726
0.00239034120480838,0.0843073425420564,0.998207298506134
0.00395361641836384,0.0818292199398678,0.997039295155772
0.00280227024570229,0.0840286704422364,0.994372017664882
0.00188669508593164,0.0867464214122422,0.984568794740016
0.000529870939730717,0.0884984656184105,0.996263791940503
0.00164212829282798,0.0871182494749349,0.983148516522327
0.00103489054334079,0.0874783411391964,0.998025137532196
0.000614620770991988,0.0886091395664275,0.99658006555216
0.00635542598917562,0.0775690795586084,0.986004277507343
0.00730048249227282,0.0752003312418699,0.997119305811345
0.00150034732910787,0.0863562244074805,0.999999892060413
0.002671693945242,0.0838502283635271,0.999455077262221
0.000750694854578295,0.0883919604546773,0.998204110533678
6.50725437055641e-05,0.0901742700167729,0.999583442900639
0.000455125096600502,0.0891275948271214,0.999355815590059
0.000583304057064191,0.0882561804246554,0.99348800327211
0.000833988520843466,0.0877499817769943,0.99908957576319
0.000240920748227998,0.089931786325371,0.989318706479997
0.000159861407013304,0.0893729803837607,0.994813748754439
0.000152750059250041,0.0894453389918816,0.997568375746034
0.000161502209905545,0.0893852655760035,0.998391870762
0.00120803156823057,0.0872890628655753,0.9934210924044
0.000115394898356819,0.0905500855041935,0.979008490132015
9.07450234286797e-05,0.0895312628197673,0.999984114441423
0.00125131715441836,0.0868026453104492,0.999955714463926
0.00244445245703824,0.0845418239606641,0.995674307725584
0.00171747301910402,0.085843771291072,0.992903893633753
0.00110958015795955,0.086434900965938,0.998331765125833
0.00150000889902901,0.085885404946068,0.996372863089289
0.00106316055866179,0.0871448043131718,0.988875878487563
0.00168654945016503,0.086462666187924,0.999121870370492
0.000457881155945938,0.0886114490176581,0.998691010717313
0.0022441170811195,0.0850085698705364,0.990836050894779
0.00465496484720805,0.0804516426420567,0.985705314728274
0.00251999793885509,0.0834666485150204,0.998708924007245
0.00173772127417147,0.0858034777975411,0.984877236814432
8.3660399341858e-05,0.0895571616506033,0.976793950184951
0.00108076562196611,0.0861676785821586,0.998412618556645
0.000868892235953684,0.0882640618729137,0.985118382961793
0.00177045186530125,0.0854964054244786,0.995027123096103
0.00059814006315112,0.087722540264231,0.998611952351049
0.000437371333799006,0.0892118919987468,0.999009193559493
0.000175764558534146,0.0898765035566137,0.99049384275554
0.000457648754423663,0.0879159544804617,0.998393166912143
0.00286258772263201,0.0831332407782972,0.992189997385059
0.000463130608589002,0.0878370234923301,0.994231145671619
0.002637321266161,0.0845125329472331,0.997403399275797
0.000347926497057724,0.0888402485712917,0.995785520963848
7.5505437342869e-05,0.0893166754490669,0.997144520291571
0.000299340320614556,0.0891673244574993,0.991839153148993
0.00169445876653564,0.0853657513860135,0.999271623015573
0.00184037409023642,0.0857282074152404,0.991986991618621
0.00231898752191281,0.0846604910212913,0.99452130369305
0.00168473580904762,0.0860780430274792,0.995046762749765
0.00214076067009171,0.0849946367948721,0.997346266959341
0.000701770775934117,0.0887621057238404,0.980390066133885
0.000306868578313064,0.0886921978559401,0.994699833229266
0.000282803751001322,0.0886109266760404,0.994768679691328
0.000693705777372892,0.0882153775779094,0.981888417898863
0.000221708687034011,0.0880884522169759,0.999026091326686
0.000379816711915464,0.0885981867675621,0.998131367165259
0.00314075371271715,0.0833586265259009,0.995944612619311
0.00486629305053441,0.0797850259012992,0.999829477203008
1.251565748291e-05,0.0903168637706749,0.989944383964346
9.89152842180118e-05,0.0903062554860439,0.991946279719971
0.00146103213999899,0.0868565307683435,0.998206811676779
0.00106819083360324,0.088503856613647,0.988374606106376
3.06871545165308e-05,0.0898196605787657,0.995340545594644
0.000775775891404153,0.0889326382687392,0.988007850038193
0.00171160087015712,0.0866357899609464,0.990798151222065
0.0026610736300558,0.0841563278806388,0.991861449825467
0.000409274618658101,0.0880409195147001,0.997683995102499
0.000968192302932412,0.0871087237399217,0.998382278985005
0.000926429339179785,0.0869641952906571,0.99837273280133
0.000612106210261171,0.0873787934387466,0.998431009470244
0.000432147490670059,0.0880762800823794,0.99520148140414
0.00257514423087786,0.0833527632331839,0.999040098439856
0.000748723297880875,0.087344342193434,0.99960479583554
0.000506225569501999,0.0882567088888006,0.994367693983398
0.000165411429446968,0.0887804555831755,0.998240851510445
0.00100338447707372,0.0881049546845405,0.981842499774892
0.000235293353940321,0.088452438667633,0.996324297996673
0.00156183669463456,0.0857073729824454,0.999034530813946
0.000549693897515747,0.0884028135562046,0.992185418088223
0.00115525503078232,0.0862201884713093,0.999414367886657
0.000241846088178162,0.0889149272727228,0.993350499794033
0.00163920872670728,0.0859501077756178,0.995503991330464
0.000610392739561509,0.0876070297199011,0.997261023321175
0.000690930896998556,0.0871642645418612,0.998920545081106
3.53656168940879e-05,0.088430121137504,0.999893219184416
0.000681589437434285,0.0877366589524035,0.998508509323549
0.00086385905266733,0.0869799517138065,0.999321086509481
0.00257672411180502,0.0844884131202806,0.99215276122133
0.000702223836037163,0.0885730294064159,0.99066622656913
0.000914617655038311,0.0876736326553641,0.999089940816498
0.00236060230439896,0.0847094667057867,0.999715407189347
0.000359646830415832,0.0886551099140512,0.996128379974107
0.00241250669339171,0.0851072838984233,0.987046923268176
0.000826016522915134,0.0880076466808345,0.994520252022977
0.000600698496104563,0.0881917426189665,0.99720037098406
0.000867879058532734,0.0875975747429672,0.995165164711897
0.0035771495166251,0.0821465189529079,0.996603988425607
0.00506888892114132,0.0790559977512594,0.995721380959296
0.0050524787743476,0.0799542625418645,0.983042105968808
0.00278142851774109,0.0836704772166182,0.994885833639399
0.00113575843527102,0.0863497371187494,0.997750504442234
0.0027118830291601,0.0834356854972719,0.998235757652857
0.000926388375490636,0.0871540122772285,0.997376006802718
0.00117465742727458,0.0872590442783828,0.989516454940376
0.000537924969701587,0.0895820551773732,0.988418514223635
0.000550466392502856,0.089713764063415,0.988095017258272
0.000514633546991727,0.0890211364288115,0.997658705208828
0.00242273763254857,0.0847311228926532,0.9981404625578
0.00107229833676421,0.0890421188917477,0.976884074338376
0.000247152711088367,0.0890045089670677,0.996618517137773
0.000635934081973596,0.0881508162952766,0.998033618157967
0.00236203514261004,0.0842364634037657,0.996328667929901
0.00156755411219791,0.0864219169723017,0.988955948661073
0.000352725530713081,0.0887238017253961,0.992706229544077
0.00111119872997506,0.0872448128151413,0.991277794293846
0.00159819146587917,0.0865139901652192,0.990329054789143
0.000671735910788003,0.0882018720934624,0.99237303971332
0.00123832315043654,0.0863478379431387,0.999126814941841
0.00021481588667389,0.0887696663573317,0.998470680899885
0.00214527400967949,0.0849666717564471,0.994894917404142
0.000357272312532929,0.0887785792939088,0.999214725474202
0.000797040474643742,0.0882478915405974,0.995937516401716
0.00137476021363924,0.0865335278915529,0.999870238151256
0.00145975050437351,0.0868707447799194,0.997056853570489
0.00324103804766316,0.0842328465844473,0.982844835044295
0.00264315498565297,0.0844115537639202,0.997707565399543
0.00251570938418032,0.0848344221329537,0.997609950244587
0.00277284378376923,0.0842187545361075,0.998056372073634
0.00283167416847976,0.0841938334940873,0.996439710938919
0.000201316946630497,0.0892243076207781,0.995200183087463
0.00482785559840455,0.0797208407532877,0.997118586399884
0.00531070042156755,0.0784836973525304,0.999834034354612
0.00348776520683079,0.0822787211356915,0.999759970412083
0.00475215376400361,0.0796823413288284,0.99976778812292
0.00277479916897612,0.0839558811474749,0.998473326925107
0.00309253887397928,0.0836625920595885,0.996496987290735
0.0010984694689828,0.0875354295929835,0.990619118717088
0.00479795175917412,0.0797069227017852,0.998897749297585
0.00195409853935956,0.0849054596312971,0.998894499852303
0.000308983650950986,0.0889450915069057,0.990838534234147
0.0010416428796221,0.0871415455695121,0.996763236465168
4.54936296221794e-05,0.0897715760001364,0.990941189527353
9.55366776423054e-05,0.0888433410926824,0.997359699491198
0.00216142787336819,0.0848147652831885,0.998674107381603
0.00148339931343367,0.0865661821211141,0.993755794618485
0.000156442650498465,0.0889002481868899,0.999111884491566
0.000160088659925983,0.0894236606434454,0.992064280036892
8.6675161868657e-05,0.0891601387553338,0.997642369828337
0.00585839236127741,0.0776336683336164,0.999592150643105
0.00670582894945985,0.075739635054623,0.998751032445808
0.00122876853194582,0.0875081710650941,0.999734444547354
0.000513055999376341,0.0889993003982394,0.999287758877231
0.00233132865959857,0.0852609184159633,0.99747628458372
0.00213126465223188,0.085203200685544,0.998052333957146
0.00154099916089226,0.086463456653333,0.999027250378933
0.00237765486820022,0.0846868991350937,0.999071462108285
0.00461000113293614,0.079920974275284,0.998233330696603
0.00292692015182922,0.0836777536585725,0.999764072826137
0.00268399044598914,0.084291826579314,0.998247190256536
0.00163192846647195,0.0866895036304211,0.994086657377726
0.00156029634657099,0.0866790183758781,0.99630214384032
0.00015368943740772,0.0896751025929885,0.99924670874567
0.000604753669657547,0.0883051673726638,0.99581797770196
0.00140037430659143,0.0869231053106887,0.988973796067529
0.00151485570952066,0.0869121781027215,0.983199225277941
0.00107354666964315,0.0889106820222351,0.979750368669663
0.00104251643125272,0.0874984518602544,0.999343868944565
6.06990302731353e-05,0.0902523406727797,0.989697954720726
0.00505741335185018,0.0801846321688109,0.993782861343486
0.00361915726319237,0.0826345412466311,0.998206922880133
0.00310340441499705,0.0836718863718345,0.999384270058071
0.00131397774966785,0.087514463087782,0.999643335535998
0.00104027528657457,0.0866050891825534,0.999298182386624
0.00230476460274999,0.0848942260547303,0.995292593764082
0.00133328571715009,0.0872287472618523,0.999514228324756
0.00199471542607055,0.0861594200384452,0.998687536656615
0.00141416203664641,0.0881523394343433,0.981595156562022
0.00246146968982306,0.0842071169771605,0.995166015047226
0.000781059454440039,0.0877219112741544,0.99662657538453
0.00154347604038394,0.0859545160630428,0.99641059354321
0.00278590978052926,0.0837782623836827,0.992492931884492
0.00175220482270391,0.0852796578557033,0.999572752512233
5.23998359626157e-05,0.0896384647617371,0.989589965649211
0.000239724922335193,0.0891663012750799,0.989112080341942
0.000404984235573243,0.0885460202078169,0.992193126160834
7.54383484434244e-05,0.089012363364056,0.992251110749344
0.00108700257710213,0.0871958502313466,0.991525172961723
0.000942751165627351,0.0872928687334373,0.999321910676385
0.000470975566857403,0.0885808982804957,0.999674360959317
0.000865563147551679,0.0873326600055106,0.99589970708839
0.000622006958551916,0.0874585865273542,0.99895675025724
