"beta1","beta2","z"
0.000140479397802299,0.0887764773134994,0.999286370392787
0.00189580835495632,0.0854087747382297,0.99606568922387
0.00274954799762508,0.083772482808764,0.991823160272143
0.0013912495814042,0.0873600471751875,0.994071885625963
0.000610110361669018,0.0881768687637592,0.998252109627383
0.000617558987762926,0.0877424016545228,0.997695518830539
0.00257836189312424,0.0841931658721705,0.999572114462188
0.000586760863741889,0.0892725938635283,0.984530488861929
0.000801098859754023,0.08816105346372,0.993299659087217
0.000507130143412301,0.0894309455189471,0.985787459734173
0.00181250083326751,0.0864102953721247,0.989439174476614
0.00301490859402789,0.0839143999097164,0.992721718476912
0.00421161496948097,0.0810372205046078,0.999839635921208
9.16227434612719e-05,0.0891640316355191,0.999938886105434
0.000553086731956592,0.0887088644514893,0.994112306646889
0.000383035399598864,0.0884965343414013,0.990905570925988
0.000473754549001451,0.0885831617591773,0.991535907805759
0.00120710322466314,0.0868667017729744,0.997717239627818
0.000426756800306272,0.088502664996009,0.998140125857107
0.00132440679353331,0.0861298781026451,0.999835568281014
0.000701575461938461,0.087935435680355,0.993230232257945
0.000298043139072787,0.0889543999028794,0.991671939459677
0.00187145542902158,0.0856539271355711,0.999303764980498
0.000620200301789406,0.0882135521671083,0.998874788524591
6.30706427709049e-05,0.0897831157861893,0.994671033958395
0.000652257707343404,0.0884329323717362,0.994763563903349
0.000281689940657695,0.0885032066089077,0.9986936617863
0.00171019124446006,0.0854940752673068,0.999237081042515
0.000800218918297614,0.0886759118285544,0.987816280374565
0.0028091794644858,0.0841063484930619,0.987911673151914
0.000782140157911429,0.0889362912779034,0.98876885386563
0.00033125166627347,0.0881321157548221,0.998809108932514
5.78793067997541e-05,0.0888990645522244,0.999348834059939
0.00112735822627801,0.0874504722082328,0.991405610869712
0.00148531233092922,0.0864515782377749,0.998401101148962
0.00201803827709938,0.0850719783116411,0.999199540573201
1.02660563422e-05,0.0895335056469527,0.999032783645039
0.00243916499406235,0.0850781724810602,0.998181091034306
0.00143368695511638,0.0869646502833019,0.998420399702419
0.00528176776361655,0.0793961954473217,0.994651086638997
0.00469973171149977,0.0800833486378015,0.999332358429056
0.00151960056792266,0.0868094708907915,0.996334073385108
0.000579938966092221,0.088551541441846,0.99532233561362
0.000370824276006872,0.0893568726681031,0.996533816400765
0.0016176462255687,0.0865742544006558,0.995762465752116
0.000714667776941717,0.0881612316001458,0.998322758423764
0.000983425884516483,0.0878920885605413,0.987095844623913
0.000678451614284988,0.0879152350334148,0.996448386471833
0.00108246103776629,0.0872962332947722,0.991468892527066
0.00131147264711358,0.0868090159193426,0.994392460553286
0.000161886358224858,0.088983745405211,0.998116023093637
1.29910628717274e-05,0.0890241922291147,0.999423793312449
0.00140861084995213,0.0871650519343072,0.995661167681306
0.000212321113794932,0.0894902881452958,0.999745815022428
0.00261266100147244,0.0847077101428449,0.995061822881686
0.00436565642051787,0.0809180648899345,0.996630862286694
0.00677318418422429,0.0762595783088397,0.995857344628088
0.000189255803082026,0.0894103103418345,0.993069098845604
0.00262430372449341,0.0839649477822112,0.997885590839147
0.000558570719573411,0.088946722671074,0.98934121136113
0.00134153094117604,0.0860504976137775,0.997847610969806
0.0012245065825135,0.0868499735038931,0.998941538965829
0.00115080791160666,0.0869704944134249,0.996344216196052
0.00334599067500114,0.0827059625457847,0.999162477728819
0.00015922818609407,0.088820418038421,0.993985212769531
0.00168535138970876,0.0872326153342763,0.976166850170472
0.0025922124865815,0.0841585981478794,0.999934774119475
5.29924912702289e-05,0.0892321145510348,0.996444570230806
0.00020696208995088,0.089831202752897,0.983943789306382
0.00378954612945643,0.0820510464037128,0.987483666559728
0.00151213717127762,0.0862329943139253,0.99751630813069
0.00155637711985767,0.0858161512821588,0.99470843973217
0.00210221610137403,0.0855156764713019,0.991026249485201
4.91001802988879e-05,0.0904899458557138,0.977925117044314
0.00301434150206696,0.0831533091733441,0.994105247339101
0.00129231054440664,0.0863376129406526,0.99491876666487
0.000692332390829764,0.0877047006938023,0.99975452239449
0.00450853774317984,0.0807170993439207,0.99160953978448
0.000966677762920306,0.0870391229526619,0.997445897620152
0.000831549461985345,0.087858540742816,0.990237929234191
0.000808184102183589,0.08738060448634,0.99471430756514
0.000678149479361382,0.0879225005954552,0.996071463079196
0.000398938942026187,0.0885666987772112,0.998735025681986
0.000392003307019912,0.0884781191330555,0.993784623487113
0.00145565105855285,0.0862802632393622,0.994481546364523
0.0030458824947884,0.0832352406711548,0.995760610530313
0.00211986327414606,0.0864896934180272,0.9785382952915
0.00154198777002334,0.0862541673695876,0.997737826095202
0.00215969781288453,0.0851920661984094,0.995668657448603
0.0018054345592037,0.0863496260488609,0.989945711863311
0.00447760875727058,0.0803768108559801,0.997316949709975
0.00325447150286816,0.0831999216419734,0.997347226006721
7.4569710837911e-05,0.0885995348358891,0.998996766851213
0.00251494984761823,0.0848800677217786,0.989400686736455
0.000808539594203642,0.087866235617441,0.998077960562568
0.00143932399069517,0.0877086601267704,0.987804863574456
0.00315170827763189,0.0832528954148323,0.999407364619258
0.00152598750877855,0.086419331434628,0.999840827241977
0.00010729095879135,0.0898308285767491,0.988789812811882
0.000351120999930204,0.0890619139241117,0.990143612479875
0.000100122186838529,0.0892927548815299,0.996707429888951
0.000658595108849869,0.0879371787957658,0.999031745381811
0.000389301323921144,0.0880250385859699,0.999618565929329
0.000122391971308685,0.0888266576194277,0.999681727688361
0.0011587493456566,0.0873414091084394,0.99213223222191
0.00254856033809861,0.0846688990705153,0.995317376077713
0.000382383623574496,0.0897985140436513,0.983894062500983
0.000890279949289495,0.0879139088422071,0.996155806224516
0.000395067316206184,0.088675638836366,0.999656612081579
0.000505335838163759,0.0888347230127911,0.99680630611732
0.000209925153987186,0.0892500640314294,0.999252845875839
0.000611861380224305,0.0885939966379872,0.998636554237536
0.000116413047448213,0.0896972828335566,0.995614539714812
0.00086150280907012,0.0869523228226797,0.997451683559541
0.00140674810825968,0.0861062042822903,0.997795376649369
0.0024231121969107,0.0845387952498884,0.991953314040747
0.00360062868262173,0.0838381696117088,0.971159232499437
0.0011353506615047,0.0866467159206352,0.999132087205541
0.00156701852750853,0.0860991091070496,0.996807750242778
0.000545776031552969,0.0879235441051859,0.996413348060259
0.0028019793865706,0.0832748892621251,0.999336872793177
0.00240404215547998,0.0844909581749392,0.99587015753456
0.00158799080202887,0.0862679720120046,0.99477099057076
0.00386933219359372,0.0816323351634455,0.999461399097412
0.00160989817754619,0.0861840600460018,0.999847074723629
0.000752067553970091,0.0879937108541742,0.998140485350772
0.00236401547406499,0.084780177101048,0.996973605150151
0.00270550373202295,0.0841711094752564,0.996609210480206
0.00283141284970296,0.0839850760447375,0.999252149983648
0.00164441046550811,0.0858524626472142,0.9997777762424
0.0022247877193946,0.0850539487094995,0.992624333892285
0.000368086399119999,0.0881370842885093,0.997996001961611
0.00035589310010891,0.0884860930142265,0.998531151852155
0.000354884300351934,0.0891116284923817,0.989472355216017
6.28888164393966e-05,0.0896352263464126,0.998318101036901
0.00165636385603643,0.0866274064229721,0.995889026410787
0.00459382569991134,0.0805242590527815,0.993098568661185
0.000770223128153335,0.0875461605877718,0.997609676088754
0.000513120181118656,0.0883934138274234,0.991201262021298
0.000130028592467089,0.0894048325185086,0.988342902478462
0.000838797101139651,0.0873316261516346,0.998070992418852
6.22517159570471e-05,0.090398034490508,0.981687541947445
0.000153310725251919,0.0893387736417655,0.993465357983832
0.00108200253567704,0.0868455886439738,0.993353114681852
0.000963695842647823,0.0873704564142872,0.991597629769781
6.64457527943417e-05,0.0884181271656757,0.999622422989569
0.00158094815839927,0.086054528566829,0.992974907920363
0.00207695845993017,0.0853488195991642,0.997995448453079
0.000263164217176792,0.0890378141954191,0.99433060520134
0.00104955149548428,0.0872590627490697,0.998959051016829
0.00338377638170336,0.0827269233789776,0.996177288333957
0.00138720211993253,0.0869694712252865,0.995812129699089
0.00379980476060226,0.0816361184127918,0.998219772279033
0.00251617943968461,0.0839299077613551,0.993210766127577
0.00152906645921902,0.0854529971581135,0.99931864350886
0.000890232880756761,0.0870487750693681,0.999746641668725
0.000474511859406637,0.0896134618698628,0.973814148600656
0.000617698349168311,0.0885867289626791,0.993573135020991
0.000499666919531917,0.0889090089666582,0.993023581555651
0.000509622881627182,0.0892491961430559,0.988765613501938
0.0032102365829135,0.0833845342080603,0.993961807357107
0.000651990347638101,0.088868795325768,0.991242618771404
0.00317963686401071,0.0831030546008185,0.994475287123925
0.00245455824150413,0.085473267559273,0.985465763090938
0.00301110332295767,0.0832932805999874,0.999745291039803
0.0011824864285076,0.0867003679922057,0.995707364574062
9.99174354100745e-05,0.0893377717574783,0.988697135733916
0.000843047692649259,0.0875268104381597,0.996557606265889
0.00351820030155675,0.0819399802872245,0.998989627205561
0.00126684886942528,0.086634443064863,0.994480859067482
0.000908402374969636,0.087172231393156,0.99918949086094
0.000267785257383751,0.0885960862250075,0.998896228061006
0.000723237292083108,0.0881013217690501,0.994925420720693
0.00271236294660512,0.0837888172287263,0.997057620607884
0.000443169024618745,0.0897560728726272,0.988768686864944
0.000321178321308878,0.0891052786421657,0.995317542460803
0.000505404747968982,0.0885424499261111,0.995204293184652
0.000225877989679948,0.0886494497764427,0.996589977005692
0.00240768996807811,0.0840996900798399,0.99989546708267
0.00115115472791442,0.086858122809862,0.997101604342635
0.00200160226553786,0.0845901555031391,0.999037431167605
0.00458676378341143,0.0800633649359746,0.993285307937864
0.000362479542260503,0.0882585642912307,0.99815899022008
0.000248134939631747,0.0885847821973283,0.993732773773941
0.000413435497927986,0.0883850494833149,0.993043601062153
0.00017813671770277,0.088796895175232,0.998047577392107
0.00253768906020138,0.0836459424693895,0.99310308962231
0.000539503594535728,0.087437722891219,0.995976471376925
8.73966982520818e-05,0.0889559614771895,0.995439053307544
0.0023917407831303,0.0850135008838863,0.990931502229899
0.00169037759829161,0.086381331716823,0.989085685855333
8.57271181507739e-05,0.0891514323540315,0.99736561832311
0.00159112561456108,0.0860712499700857,0.995625226249745
6.45446426907772e-05,0.0891819485431349,0.993627861777101
0.00194187888000591,0.0846538521027678,0.999606625850872
0.00147627409558942,0.0856533331653881,0.999204381218663
0.00352817033994981,0.0832512898219738,0.99960671186085
0.00263432088684477,0.0844476970276974,0.99952189118544
0.00226829922239525,0.0856121524976686,0.99288697146177
0.00261757877829633,0.0845178278239165,0.999592357074349
0.000758117301203845,0.0880723101960123,0.993150645816206
0.000426456195782478,0.0885520998381283,0.996950907631751
0.00363157140155652,0.0821364881771991,0.999906922422148
0.00403237209781717,0.0820864951219,0.993683244986993
0.000569394731933005,0.0885936573438848,0.997520587823809
0.000628051177976654,0.0887491563291978,0.990545168534846
0.000192882799856854,0.0892800814514385,0.999909655835298
0.000171822502203831,0.0893224876035442,0.996964208806608
0.000555061539425252,0.0883711531579563,0.996749326649337
0.000366523021010993,0.0886476365928092,0.998519533680734
0.00116372446349952,0.0875932164943349,0.99729524848583
0.00217230670111275,0.0856960170717728,0.994458777013787
0.000805917309741805,0.0885288483855659,0.978713024565306
0.00113745263839411,0.0867227067875584,0.997977136508274
0.00296319417785669,0.0834138324925282,0.999546255732988
2.68667804214852e-05,0.0899811017547593,0.992975906908246
0.000899390826475426,0.0878551787527922,0.997988529242878
0.00242290379592682,0.0841251324877959,0.991547502575691
0.00219359393757629,0.0845011939988019,0.993849534798315
0.0010882137391628,0.0875014025665426,0.999257537194037
0.00450784719362141,0.0810260607518909,0.997690338345536
1.30030049438628e-05,0.0901783707480079,0.990360041809943
0.000610586694090146,0.0889299051974209,0.986197455360709
0.000265078613741132,0.0894363891603006,0.990675894231394
0.00115925798777726,0.0869128775160257,0.999839972909862
0.00138385024227603,0.0869224683586493,0.989397939273283
0.00104033670168214,0.0870074786971897,0.994939158116193
0.000416621335962399,0.0892671427070466,0.984865153310585
0.00190483446581086,0.0853605087637024,0.999769647359609
0.00070798293961932,0.0875712126387308,0.996388888735901
0.00136128206334215,0.0863413078447967,0.997904092497124
0.00257827979531384,0.0844480597381067,0.988932570257402
0.00230855364487773,0.0846228281508336,0.998699272615867
0.00231912674030076,0.0844798411643095,0.999855343018314
0.00047646096165567,0.0891679578963126,0.998555769546287
9.90958005909404e-05,0.0905274757154293,0.987183015023234
0.00136217925415558,0.087027944207671,0.997345137507044
